"row_id","x","y","z","Mvir","Mtot"
46784,29.0815,36.8815,27.8866,3254300000,3254300000
46785,29.4871,33.6598,17.1375,3254300000,3254300000
46786,15.7008,32.3343,17.6207,3254300000,3254300000
46787,22.3846,35.8489,31.058,3254300000,3409300000
46788,12.7172,37.4548,30.3004,3254300000,3254300000
46789,3.4477,35.4715,31.0695,3254300000,3254300000
46790,6.8992,34.0105,21.9788,3254300000,3254300000
46791,9.9801,35.0112,7.9855,3254300000,3254300000
46792,11.3619,33.3508,4.9136,3254300000,3254300000
46793,21.1584,38.9351,11.3943,3254300000,3254300000
46794,19.34,37.0533,11.5403,3254300000,3254300000
46795,17.3216,32.5062,9.8606,3254300000,3254300000
46796,22.1614,32.4537,2.8362,3254300000,3254300000
46797,16.2604,38.0402,4.0101,3254300000,3254300000
46798,24.9352,36.1542,1.6967,3254300000,3719200000
46799,25.2796,36.0724,3.1089,3254300000,3409300000
46800,12.744,35.0355,31.921,3254300000,3254300000
46801,24.5792,38.1971,35.0802,3254300000,3254300000
46802,28.6087,37.4997,36.6818,3254300000,3254300000
46803,39.5396,39.6988,38.0882,3254300000,3409300000
46804,15.7759,26.1192,26.0053,3254300000,3409300000
46805,18.164,26.1899,20.4075,3254300000,3254300000
46806,25.3283,26.6377,25.2429,3254300000,3254300000
46807,29.5728,14.9812,17.6596,3254300000,3254300000
46808,19.2083,10.2812,21.8807,3254300000,3409300000
46809,22.7256,4.5035,24.8972,3254300000,3254300000
46810,28.2356,4.495,26.6173,3254300000,3254300000
46811,17.1448,13.0194,12.4848,3254300000,3409300000
46812,17.1301,13.2262,10.048,3254300000,3564200000
46813,24.0679,9.0811,8.9046,3254300000,3254300000
46814,25.3946,13.7375,6.9681,3254300000,4958900000
46815,25.5515,14.5658,6.4749,3254300000,3719200000
46816,22.4473,11.5626,1.5188,3254300000,3254300000
46817,37.5868,5.9501,10.6268,3254300000,3254300000
46818,39.8676,14.3745,19.8405,3254300000,3409300000
46819,33.9474,14.831,22.7389,3254300000,3254300000
46820,33.8813,0.6981,19.883,3254300000,3254300000
46821,31.738,0.8248,21.5782,3254300000,3254300000
46822,33.1732,0.6295,22.8398,3254300000,3254300000
46823,34.5068,13.0698,28.2286,3254300000,3254300000
46824,36.7993,12.2222,29.0856,3254300000,3409300000
46825,38.2048,22.2246,29.3933,3254300000,3254300000
46826,26.7527,5.8073,9.2796,3254300000,3254300000
46827,25.9732,3.0192,8.884,3254300000,3254300000
46828,23.9193,12.2213,2.809,3254300000,3254300000
46829,26.5507,10.3493,4.7307,3254300000,3254300000
46830,22.8804,13.7037,7.7879,3254300000,3254300000
46831,27.3239,2.1658,2.7727,3254300000,3254300000
46832,31.7583,3.6753,7.3425,3254300000,3254300000
46833,34.136,11.6475,5.0374,3254300000,3254300000
46834,33.1986,2.7125,9.8107,3254300000,3254300000
46835,32.959,13.2675,19.6458,3254300000,2548300000000
46836,35.6801,3.4497,21.5453,3254300000,3254300000
46837,34.6297,13.6824,29.1839,3254300000,3254300000
46838,39.0692,9.093,26.2831,3254300000,3409300000
46839,32.6508,28.3997,25.6417,3254300000,3254300000
46840,34.0894,29.4769,18.8,3254300000,3254300000
46841,31.9796,15.8005,18.0963,3254300000,3254300000
46842,37.3674,23.3799,0.4384,3254300000,3564200000
46843,28.891,38.1594,36.6659,3254300000,3409300000
46844,36.7877,29.8293,39.065,3254300000,3254300000
46845,11.7657,25.7146,34.4022,3254300000,3254300000
46846,21.8641,19.9733,37.2606,3254300000,3254300000
46847,27.0369,15.8013,35.2003,3254300000,3254300000
46848,30.3493,14.5986,34.1515,3254300000,4339100000
46849,10.7465,30.8464,34.2375,3254300000,3254300000
46850,3.5508,26.8873,33.3057,3254300000,3254300000
46851,30.9219,0.1049,38.5446,3254300000,3254300000
46852,11.4238,38.0054,34.4139,3254300000,3254300000
46853,8.0782,29.2021,36.6134,3099300000,3254300000
46854,9.9565,35.7173,36.2955,3099300000,3099300000
46855,29.15,13.9055,36.9363,3099300000,3099300000
46856,15.7058,39.161,37.436,3099300000,3254300000
46857,0.5866,15.701,36.3588,3099300000,3409300000
46858,38.0767,25.7364,31.9933,3099300000,3099300000
46859,5.3549,20.3749,35.5432,3099300000,3254300000
46860,35.7077,12.1013,32.7139,3099300000,3099300000
46861,11.257,18.8587,33.5147,3099300000,3099300000
46862,2.5755,25.7891,31.9349,3099300000,4958900000
46863,2.4084,4.3628,32.6669,3099300000,3099300000
46864,38.1081,34.758,31.952,3099300000,3099300000
46865,21.4701,10.0445,32.0324,3099300000,3099300000
46866,8.5341,30.0847,33.2746,3099300000,3099300000
46867,8.4323,20.8051,36.8625,3099300000,3099300000
46868,31.7153,25.8782,36.3434,3099300000,3099300000
46869,33.1047,23.0762,35.459,3099300000,3099300000
46870,37.1403,11.7805,33.4278,3099300000,3099300000
46871,38.5556,9.3591,37.2376,3099300000,3099300000
46872,32.2951,11.7012,37.2486,3099300000,3409300000
46873,31.5815,8.669,37.9436,3099300000,3099300000
46874,16.4528,9.8274,33.4242,3099300000,3099300000
46875,18.0517,8.1279,35.2053,3099300000,3099300000
46876,25.9271,17.2497,38.7099,3099300000,3099300000
46877,25.847,25.6378,31.4881,3099300000,86471000000
46878,26.0732,25.3929,35.1259,3099300000,3099300000
46879,23.702,25.1378,32.5406,3099300000,3099300000
46880,14.806,21.9358,39.3705,3099300000,3564200000
46881,8.1223,20.8373,36.3633,3099300000,3099300000
46882,14.9513,24.0511,37.5088,3099300000,3409300000
46883,7.3952,25.934,35.0167,3099300000,3099300000
46884,2.2534,29.791,34.7203,3099300000,3099300000
46885,2.4531,24.9166,37.0099,3099300000,3099300000
46886,2.4804,23.9211,37.2459,3099300000,3719200000
46887,2.6524,17.8896,34.3763,3099300000,3099300000
46888,0.0842,15.7547,37.3086,3099300000,3099300000
46889,1.3897,23.2287,39.1953,3099300000,3099300000
46890,4.4768,5.7257,34.0382,3099300000,3099300000
46891,0.257,6.2439,33.4512,3099300000,3099300000
46892,8.662,0.7068,6.7596,3099300000,3099300000
46893,9.5392,9.7356,11.4167,3099300000,3099300000
46894,11.4976,11.6326,10.3586,3099300000,3099300000
46895,8.7365,10.2257,13.4557,3099300000,3099300000
46896,8.7202,7.5289,13.5011,3099300000,3099300000
46897,11.0029,1.8274,11.3511,3099300000,3099300000
46898,10.3756,3.1005,12.5085,3099300000,3254300000
46899,8.9194,1.2667,13.9988,3099300000,3099300000
46900,3.1435,0.2317,23.3839,3099300000,3254300000
46901,15.1261,1.4739,24.6696,3099300000,3099300000
46902,4.2783,14.1189,26.4134,3099300000,107390000000
46903,2.798,12.1053,22.272,3099300000,3099300000
46904,0.194,15.8081,16.7086,3099300000,3099300000
46905,2.7334,19.0155,19.4172,3099300000,3099300000
46906,4.5061,19.1176,25.8367,3099300000,3099300000
46907,4.3688,17.9105,24.1024,3099300000,3099300000
46908,1.5453,27.3127,17.0935,3099300000,4029100000
46909,0.9604,29.0083,17.4362,3099300000,9453000000
46910,0.1831,29.384,17.0125,3099300000,31458000000
46911,4.4028,29.7718,20.1147,3099300000,3099300000
46912,8.6117,26.6565,21.2011,3099300000,3099300000
46913,9.0988,25.9698,19.6732,3099300000,3099300000
46914,9.8209,28.3758,29.2224,3099300000,3099300000
46915,14.3671,29.2906,27.9076,3099300000,3099300000
46916,8.7476,20.2224,29.3194,3099300000,3099300000
46917,9.944,18.8396,20.1274,3099300000,3099300000
46918,9.3164,23.1075,13.6731,3099300000,4339100000
46919,8.0268,15.7033,13.2645,3099300000,3099300000
46920,9.7441,19.0781,13.4202,3099300000,14102000000
46921,11.5773,17.2449,8.0405,3099300000,3099300000
46922,1.067,26.2135,6.4529,3099300000,3099300000
46923,9.4978,26.113,9.7147,3099300000,3099300000
46924,8.7019,26.1535,10.572,3099300000,3099300000
46925,8.3332,29.065,11.2004,3099300000,3874200000
46926,24.8698,29.0744,9.1025,3099300000,3099300000
46927,30.5707,16.2471,4.2524,3099300000,3099300000
46928,29.4622,16.3964,5.1343,3099300000,3099300000
46929,26.9721,15.7694,6.733,3099300000,3254300000
46930,22.1232,19.3463,10.7753,3099300000,3099300000
46931,20.6642,22.0756,26.9474,3099300000,3099300000
46932,33.3497,30.6653,21.1959,3099300000,3099300000
46933,36.2713,21.7643,8.765,3099300000,3099300000
46934,36.6676,16.2639,14.1259,3099300000,3254300000
46935,31.2618,16.1366,8.2735,3099300000,3099300000
46936,33.3449,21.7313,4.7948,3099300000,4029100000
46937,33.7205,20.0662,4.3472,3099300000,3099300000
46938,37.8254,28.537,3.7953,3099300000,3099300000
46939,33.3813,36.292,5.7077,3099300000,3099300000
46940,35.1934,35.1284,5.1074,3099300000,3099300000
46941,36.7357,38.6383,18.3408,3099300000,3099300000
46942,38.2685,34.8383,18.1346,3099300000,3099300000
46943,24.5186,32.6721,20.9739,3099300000,3099300000
46944,11.0906,39.2344,23.5558,3099300000,3099300000
46945,14.5772,35.4775,14.4449,3099300000,4339100000
46946,12.9197,36.1125,14.5245,3099300000,3099300000
46947,8.8815,35.7874,11.6987,3099300000,3099300000
46948,10.641,31.5912,1.2856,3099300000,3099300000
46949,10.4943,39.542,3.7572,3099300000,4958900000
46950,16.5546,33.3878,13.0881,3099300000,3099300000
46951,20.0693,35.3868,0.7146,3099300000,3099300000
46952,28.5299,34.0398,4.2502,3099300000,3099300000
46953,27.1673,32.9793,0.6419,3099300000,3099300000
46954,30.988,31.9826,2.2604,3099300000,3099300000
46955,28.1886,31.5748,1.8111,3099300000,3099300000
46956,26.2039,37.2871,1.8615,3099300000,3099300000
46957,13.8226,39.96,33.7409,3099300000,3254300000
46958,5.0779,32.7413,32.3671,3099300000,3099300000
46959,36.3257,36.5533,4.0915,3099300000,3099300000
46960,37.001,39.4733,27.6175,3099300000,3099300000
46961,36.7047,33.1172,20.8362,3099300000,3099300000
46962,32.1045,33.9882,24.9936,3099300000,3099300000
46963,16.3637,35.1303,21.1343,3099300000,3254300000
46964,5.4506,33.9224,26.6495,3099300000,3099300000
46965,6.1293,38.6167,26.3243,3099300000,3099300000
46966,7.0152,39.3627,19.4658,3099300000,3099300000
46967,2.958,37.0666,20.5041,3099300000,3254300000
46968,6.7811,34.6996,17.3505,3099300000,3099300000
46969,14.1737,32.3136,10.5034,3099300000,3254300000
46970,4.1569,37.2626,9.1004,3099300000,8833100000
46971,6.4682,34.02,11.4402,3099300000,3254300000
46972,7.3838,34.3292,9.7951,3099300000,3254300000
46973,7.3241,34.3714,9.848,3099300000,3099300000
46974,0.6798,36.6544,6.5001,3099300000,3099300000
46975,9.7723,34.7074,5.324,3099300000,3099300000
46976,11.5393,37.3974,3.7202,3099300000,3099300000
46977,23.7904,36.5208,13.3311,3099300000,3099300000
46978,20.7629,35.3622,15.2109,3099300000,3099300000
46979,22.5594,34.1652,12.9852,3099300000,3099300000
46980,9.1422,38.9923,39.5175,3099300000,3099300000
46981,9.1725,32.3978,32.6745,3099300000,9762900000
46982,38.5605,28.4826,33.7268,3099300000,3254300000
46983,38.2936,25.8192,31.448,3099300000,3099300000
46984,17.3561,7.646,17.6923,3099300000,3099300000
46985,16.6561,5.2425,17.3428,3099300000,3099300000
46986,26.8307,1.3915,26.9803,3099300000,3099300000
46987,24.5441,0.0765,13.3182,3099300000,3254300000
46988,16.038,6.0959,8.99,3099300000,3099300000
46989,20.5248,12.1095,9.6951,3099300000,5113900000
46990,25.8667,14.0235,4.587,3099300000,4029100000
46991,30.6883,12.5095,4.5272,3099300000,3409300000
46992,25.8557,9.4714,6.2155,3099300000,3409300000
46993,34.7489,12.7509,6.524,3099300000,3099300000
46994,34.5465,13.6911,10.9396,3099300000,3099300000
46995,39.0429,13.7508,21.9566,3099300000,3254300000
46996,33.7311,11.2128,19.6604,3099300000,3099300000
46997,39.3448,1.0261,29.4248,3099300000,3099300000
46998,35.0858,8.7283,28.4113,3099300000,3099300000
46999,32.762,14.7548,29.7949,3099300000,3099300000
47000,39.8829,13.0022,24.2597,3099300000,3099300000
47001,39.722,18.2587,28.983,3099300000,3099300000
47002,31.2938,16.0072,1.0645,3099300000,3254300000
47003,16.9832,25.8955,27.6262,3099300000,3099300000
47004,19.2167,30.5482,18.498,3099300000,3099300000
47005,28.3329,25.453,24.6162,3099300000,3099300000
47006,27.5148,19.7513,24.3885,3099300000,3099300000
47007,26.2138,22.1509,23.713,3099300000,3874200000
47008,27.8012,21.7358,19.05,3099300000,3254300000
47009,28.0046,20.3979,18.4664,3099300000,4184100000
47010,31.0894,17.41,18.1352,3099300000,3099300000
47011,29.6444,1.5512,22.7923,3099300000,3099300000
47012,25.9921,0.3441,23.1425,3099300000,3254300000
47013,31.1361,4.6153,12.2047,3099300000,3099300000
47014,25.7599,5.8411,12.2783,3099300000,3099300000
47015,17.3979,13.5286,13.6475,3099300000,3099300000
47016,16.5353,14.3053,11.2647,3099300000,3099300000
47017,23.6617,13.8571,10.9359,3099300000,3099300000
47018,22.1632,8.0864,7.6129,3099300000,3099300000
47019,28.4598,4.9193,7.7408,3099300000,4029100000
47020,35.8734,11.7669,0.9445,3099300000,3254300000
47021,34.703,12.4872,10.1585,3099300000,3409300000
47022,38.9356,9.7199,11.9767,3099300000,3254300000
47023,35.2438,12.34,8.5948,3099300000,3099300000
47024,38.1659,9.411,11.5064,3099300000,3099300000
47025,39.5962,7.6672,11.6535,3099300000,3099300000
47026,33.8356,15.1222,20.0112,3099300000,3099300000
47027,38.675,3.6059,19.4164,3099300000,3099300000
47028,34.2504,19.8553,28.2539,3099300000,3409300000
47029,13.2165,25.5641,28.9223,3099300000,3099300000
47030,8.0685,16.3092,26.7108,3099300000,3099300000
47031,11.9184,21.6348,16.3918,3099300000,3099300000
47032,12.6295,19.6513,12.4161,3099300000,3099300000
47033,10.8213,15.7569,12.2589,3099300000,3874200000
47034,2.3289,19.108,4.0494,3099300000,3099300000
47035,9.3772,26.8379,1.0933,3099300000,3254300000
47036,11.3023,29.9943,12.8435,3099300000,3099300000
47037,8.2058,25.5173,13.6174,3099300000,3099300000
47038,19.7606,28.3225,8.8191,3099300000,3099300000
47039,25.576,24.5905,10.0009,3099300000,3099300000
47040,23.5755,24.4463,11.173,3099300000,3564200000
47041,28.2614,28.8795,10.0287,3099300000,3254300000
47042,23.5386,23.3117,12.3944,3099300000,3099300000
47043,26.11,23.0244,2.2083,3099300000,3099300000
47044,19.8746,16.2315,25.7834,3099300000,3099300000
47045,21.107,25.8391,31.1631,3099300000,3099300000
47046,30.3229,22.047,24.8473,3099300000,3099300000
47047,24.8017,18.3472,29.4813,3099300000,3099300000
47048,24.8786,18.0162,18.3872,3099300000,3099300000
47049,30.0535,8.8453,30.0316,3099300000,3099300000
47050,21.4314,11.4774,23.2214,3099300000,3099300000
47051,18.3387,11.3789,23.1368,3099300000,3099300000
47052,2.0507,6.8442,5.7731,3099300000,3099300000
47053,5.3364,5.7981,6.1258,3099300000,3099300000
47054,9.3582,2.5419,7.4819,3099300000,3099300000
47055,14.5578,9.8247,5.1607,3099300000,3099300000
47056,9.5648,10.6828,11.4608,3099300000,5733800000
47057,8.8731,12.365,12.3113,3099300000,3254300000
47058,8.0894,7.8326,12.7013,3099300000,3099300000
47059,12.4569,4.5401,9.9379,3099300000,3099300000
47060,8.9086,3.6491,11.3664,3099300000,3099300000
47061,12.7497,3.4168,9.6392,3099300000,3099300000
47062,5.6507,2.0874,22.3682,3099300000,3099300000
47063,10.4636,13.5017,22.2625,3099300000,3099300000
47064,4.0806,10.0521,26.7453,3099300000,3099300000
47065,2.437,26.0648,28.7739,3099300000,3099300000
47066,6.2038,27.0764,24.6832,3099300000,3254300000
47067,1.4798,25.9371,19.7548,3099300000,3254300000
47068,6.5993,27.6264,23.1719,3099300000,3564200000
47069,9.5162,24.7318,17.1397,3099300000,3099300000
47070,11.1137,24.4457,20.8907,3099300000,3254300000
47071,10.7646,26.6335,25.8869,3099300000,3099300000
47072,11.3035,26.163,27.2109,3099300000,3099300000
47073,15.618,30.9122,30.6444,3099300000,3719200000
47074,10.4222,17.8663,21.5392,3099300000,5268900000
47075,15.3637,20.4736,22.4399,3099300000,3099300000
47076,13.6496,17.0694,13.7605,3099300000,3099300000
47077,12.766,18.4233,14.4423,3099300000,3099300000
47078,21.0987,2.0897,9.4841,3099300000,3099300000
47079,16.4879,12.9192,9.9168,3099300000,3099300000
47080,27.9741,15.3683,8.4049,3099300000,3099300000
47081,24.996,13.9776,5.9471,3099300000,38897000000
47082,24.8252,14.3598,4.9156,3099300000,3099300000
47083,26.3119,12.0983,5.3564,3099300000,3099300000
47084,27.7727,9.3532,2.2414,3099300000,3099300000
47085,23.192,8.025,5.084,3099300000,3099300000
47086,36.4602,4.7808,3.9618,3099300000,3099300000
47087,38.4309,4.2408,2.5304,3099300000,3099300000
47088,37.2967,2.4409,12.4908,3099300000,3099300000
47089,37.8129,13.5581,28.0239,3099300000,3099300000
47090,39.3217,14.8467,30.4361,3099300000,3099300000
47091,38.0756,18.9297,23.4397,3099300000,3409300000
47092,33.1677,29.5955,17.1632,3099300000,3099300000
47093,32.0353,24.6746,11.2403,3099300000,3099300000
47094,38.4258,22.7734,15.3895,3099300000,3409300000
47095,34.0803,16.9639,7.0556,3099300000,3099300000
47096,35.4501,28.0174,4.45,3099300000,3099300000
47097,31.6404,34.3027,0.9464,3099300000,3099300000
47098,38.714,39.8237,29.714,3099300000,3099300000
47099,31.4702,35.3334,22.6428,3099300000,3254300000
47100,36.7165,37.8057,19.0318,3099300000,3099300000
47101,38.9732,34.1205,17.6212,3099300000,3254300000
47102,38.761,31.9287,18.6231,3099300000,3254300000
47103,3.2138,16.0184,32.7831,3099300000,3099300000
47104,9.5058,13.1667,32.1029,3099300000,3254300000
47105,3.1535,13.64,1.3129,3099300000,3099300000
47106,3.222,13.3627,5.2944,3099300000,3099300000
47107,9.6165,2.9498,8.1296,3099300000,3254300000
47108,0.0708,5.1265,28.9825,3099300000,3099300000
47109,8.647,7.7844,23.6753,3099300000,3099300000
47110,8.9034,9.4151,18.8675,3099300000,3409300000
47111,5.5085,10.873,30.3903,3099300000,3099300000
47112,4.4409,18.6048,16.7939,3099300000,3099300000
47113,2.0624,20.8845,16.1728,3099300000,3719200000
47114,7.6309,16.4677,28.7697,3099300000,3099300000
47115,6.1495,21.4883,24.2193,3099300000,3099300000
47116,5.7812,30.5055,29.1432,3099300000,3254300000
47117,7.1071,23.6389,16.4348,3099300000,3254300000
47118,1.0484,29.182,17.2419,3099300000,5423800000
47119,13.8033,25.7213,22.0827,3099300000,4184100000
47120,9.2143,28.0633,29.72,3099300000,3874200000
47121,8.915,28.3993,26.7606,3099300000,3099300000
47122,28.6681,35.6063,14.0318,3099300000,3099300000
47123,19.6828,38.6176,12.9722,3099300000,3099300000
47124,22.5218,34.2457,7.4282,3099300000,3099300000
47125,21.7129,34.5385,7.2874,3099300000,3099300000
47126,24.0581,33.9214,3.4582,3099300000,4958900000
47127,3.2846,33.4952,31.8925,3099300000,3099300000
47128,4.5111,33.8442,31.2964,3099300000,3409300000
47129,8.6734,31.7282,32.2918,3099300000,22005000000
47130,8.4885,36.57,32.7553,3099300000,3099300000
47131,38.0551,35.0828,33.0881,3099300000,3099300000
47132,32.2743,26.2782,39.2626,3099300000,3099300000
47133,38.301,26.1659,31.4957,3099300000,3099300000
47134,31.8797,10.4811,33.6148,3099300000,3099300000
47135,32.151,11.2578,33.0613,3099300000,3099300000
47136,34.2784,4.9421,38.3716,3099300000,3099300000
47137,29.8179,2.5575,36.027,3099300000,3099300000
47138,27.4159,10.1858,36.1327,3099300000,3099300000
47139,26.9539,18.3997,37.6363,3099300000,3254300000
47140,16.1197,20.879,38.1552,3099300000,3099300000
47141,16.669,20.642,36.5145,3099300000,3099300000
47142,17.9368,20.8605,39.2604,3099300000,3254300000
47143,15.8735,22.0643,39.4231,3099300000,3099300000
47144,11.1713,21.9856,33.0884,3099300000,3099300000
47145,13.1858,24.8759,35.6787,3099300000,21695000000
47146,13.069,25.7584,33.8779,3099300000,3254300000
47147,11.3328,16.1909,13.4768,3099300000,3099300000
47148,10.0592,19.5087,14.7355,3099300000,3409300000
47149,6.575,16.7718,4.9659,3099300000,3099300000
47150,3.4695,22.1683,14.7335,3099300000,3099300000
47151,3.0002,29.5053,15.4015,3099300000,3099300000
47152,14.526,27.3352,11.3599,3099300000,3099300000
47153,9.0429,25.3551,13.0727,3099300000,3719200000
47154,25.2286,28.5527,13.4107,3099300000,3099300000
47155,26.207,21.0879,4.9671,3099300000,3099300000
47156,30.3155,19.779,7.3494,3099300000,3099300000
47157,24.6982,16.5587,6.3013,3099300000,3099300000
47158,20.6681,19.0843,13.0361,3099300000,4339100000
47159,18.7327,25.8927,27.0935,3099300000,3099300000
47160,20.636,23.9251,15.682,3099300000,3099300000
47161,15.7703,25.3618,22.8436,3099300000,3099300000
47162,26.586,26.4571,26.3422,3099300000,3099300000
47163,26.1199,20.1247,22.3694,3099300000,3099300000
